,user_id,video_id,hourmin,time_ms,is_follow,is_comment,is_forward,is_hate,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_profile_enter,is_rand,tab,split
2621,103,627,1400,1651385205456,0,0,0,0,72794,161316,0,0,0,1,1,train
2622,102,2165,2000,1651406931008,0,0,0,0,6719,6600,0,0,0,1,1,train
2623,852,7291,100,1651339590183,0,0,0,0,10321,98680,0,0,0,1,1,train
2624,852,2013,600,1651358689316,0,0,0,0,57354,59466,0,0,0,1,1,train
2625,856,3005,1100,1651375599035,0,0,0,0,23020,41280,0,0,0,1,1,train
2626,860,6696,1700,1651397374804,0,0,0,0,8398,64800,0,0,0,1,1,train
2627,860,1396,1800,1651399044691,0,0,0,0,42402,38766,0,0,0,1,1,train
2628,777,3886,2300,1651417562068,0,0,0,0,9022,204083,0,0,0,1,1,train
2629,777,4487,2200,1651415955776,0,0,0,0,9411,212400,0,0,0,1,1,train
2630,777,4875,1900,1651403130381,0,0,0,0,11689,90583,0,0,0,1,1,train
2631,777,3061,1800,1651401485911,0,0,0,0,21324,454666,0,0,0,1,1,train
2632,99,4108,900,1651368930922,0,0,0,0,28379,44366,0,0,0,1,1,train
2633,254,5979,800,1651363765295,0,0,0,0,100597,100475,0,0,0,1,1,train
2634,228,4366,1800,1651400316272,0,0,0,0,11112,80360,0,0,0,1,1,train
2635,42,21,2000,1651406808105,0,0,0,0,10878,105666,0,0,0,1,1,train
2636,289,4465,0,1651335397140,0,0,0,0,11870,36016,0,0,0,1,1,train
2637,291,3522,800,1651365081035,0,0,0,0,9222,62000,0,0,0,1,1,train
2638,967,1051,2300,1651418344010,0,0,0,0,27435,24933,0,0,0,1,1,train
2639,466,5662,1000,1651371782267,0,0,0,0,17469,16040,0,0,0,1,1,train
2640,967,7026,1800,1651399176237,0,0,0,0,105093,163150,0,0,0,1,1,train
2641,967,3390,1300,1651382833141,0,0,0,0,11227,76600,0,0,0,1,1,train
2642,296,3583,1600,1651392603024,0,0,0,0,15572,13550,0,0,0,1,1,train
2643,296,6581,1800,1651401631757,0,0,0,0,7434,42320,0,0,0,1,1,train
2644,958,5705,1400,1651385725020,0,0,0,0,7638,88400,0,0,1,1,1,train
2645,958,409,1400,1651385150847,0,0,0,0,38805,36400,0,0,0,1,1,train
2646,297,5169,2200,1651416281530,0,0,0,0,7533,121000,0,0,0,1,1,train
2647,958,839,600,1651357282954,0,0,0,0,46076,23666,0,0,0,1,1,train
2648,426,1557,1800,1651400358812,0,0,0,0,159419,194900,0,7682,0,1,1,train
2649,468,1926,1300,1651381208633,0,0,0,0,20612,36633,0,0,0,1,1,train
2650,426,3369,2300,1651417034194,0,0,0,0,3358,276620,0,0,0,1,1,train
2651,30,5273,500,1651353404132,0,0,0,0,7047,49980,0,2397,0,1,1,train
2652,269,6346,1700,1651397116851,0,0,0,0,32326,34200,0,0,0,1,1,train
2653,408,4263,0,1651335699578,0,0,0,0,49699,266483,0,0,0,1,1,train
2654,408,2794,200,1651341309900,0,0,0,0,19205,37400,0,0,0,1,1,train
2655,642,6050,800,1651364459019,0,0,0,0,149460,151566,0,0,1,1,1,train
2656,988,6765,2200,1651414352629,0,0,0,0,12582,87266,0,0,0,1,1,train
2657,10,4354,700,1651360657503,0,0,0,0,23917,17566,0,0,0,1,1,train
2658,408,6704,1400,1651387002624,0,0,0,0,9985,52166,0,0,0,1,1,train
2659,644,4796,1400,1651386333771,0,0,0,0,42527,112000,0,0,0,1,1,train
2660,408,354,2200,1651413382457,0,0,0,0,7335,31600,0,0,0,1,1,train
2661,34,5388,2100,1651410616458,0,0,0,0,35579,36866,0,0,0,1,1,train
2662,953,3029,1300,1651383385351,0,0,0,0,67812,48960,0,15911,0,1,1,train
2663,652,3173,2200,1651411248068,0,0,0,0,22075,17433,0,0,0,1,1,train
2664,988,1697,1900,1651404015651,0,0,0,0,60922,185041,0,0,0,1,1,train
2665,635,3912,1500,1651391278970,0,0,0,0,9754,24100,0,0,0,1,1,train
2666,25,607,2200,1651414445777,0,0,0,0,0,191200,0,0,0,1,1,train
2667,25,6477,1300,1651381659610,0,0,0,0,11366,120560,0,0,0,1,1,train
2668,269,5791,1600,1651395079800,0,0,0,0,9642,280333,0,0,0,1,1,train
2669,269,3145,1600,1651394669394,0,0,0,0,9725,142100,0,0,0,1,1,train
2670,269,4465,1600,1651394075018,0,0,0,0,11131,36016,0,0,0,1,1,train
2671,640,1826,2200,1651415600041,0,0,0,0,10289,47166,0,0,0,1,1,train
2672,640,885,1900,1651404314483,0,0,0,0,14039,106033,0,0,0,1,1,train
2673,640,969,2300,1651417095529,0,0,0,0,43464,30366,0,10475,0,1,1,train
2674,640,6585,1800,1651398443238,0,0,0,0,62638,63333,0,0,0,1,1,train
2675,640,5021,1500,1651389189319,0,0,0,0,14762,148266,0,0,0,1,1,train
2676,640,4794,2300,1651419427451,0,0,0,0,30782,294633,0,0,0,1,1,train
2677,640,642,1400,1651387445506,0,0,0,0,26728,25566,0,0,0,1,1,train
2678,640,6089,1200,1651378069483,0,0,0,0,39566,494777,0,0,0,1,1,train
2679,640,6098,1100,1651376412926,0,0,0,0,10249,459816,0,0,0,1,1,train
2680,640,6877,1100,1651376299702,0,0,0,0,25604,31316,0,0,0,1,1,train
2681,25,2021,2200,1651414314882,0,0,0,0,13318,220440,0,5902,0,1,1,train
2682,640,7017,1100,1651374717790,0,0,0,0,24589,117500,0,0,0,1,1,train
2683,640,2233,200,1651342702644,0,0,0,0,12394,44700,0,0,0,1,1,train
2684,11,5745,1700,1651398506090,0,0,0,0,10198,50583,0,0,0,1,1,train
2685,980,6623,1100,1651375877800,0,0,0,0,22055,71166,0,0,1,1,1,train
2686,640,6481,200,1651341841531,0,0,0,0,72377,77600,0,0,0,1,1,train
2687,640,4865,0,1651334721148,0,0,0,0,13911,69000,0,0,0,1,1,train
2688,981,1663,2000,1651406813929,0,0,0,0,118958,121833,0,6092,0,1,1,train
2689,424,6180,700,1651362210021,0,0,0,0,9422,258399,0,0,0,1,1,train
2690,13,1046,0,1651336643403,0,0,0,0,57848,58600,0,0,0,1,1,train
2691,972,5036,2300,1651419487909,0,0,0,0,58612,329766,0,0,0,1,1,train
2692,426,1847,1000,1651372794742,0,0,0,0,145078,77966,0,0,0,1,1,train
2693,984,2501,2300,1651416756080,0,0,0,0,75428,75266,0,0,0,1,1,train
2694,25,2563,1200,1651380283636,0,0,0,0,8679,27800,0,0,0,1,1,train
2695,277,3955,900,1651366508141,0,0,0,0,138347,116440,0,24612,0,1,1,train
2696,640,7253,900,1651368798912,0,0,0,0,110110,122583,0,0,0,1,1,train
2697,629,21,900,1651367478106,0,0,0,0,7542,105666,0,0,0,1,1,train
2698,30,5963,500,1651353822296,0,0,0,0,8572,109066,0,0,0,1,1,train
2699,3,830,1000,1651373224651,0,0,0,0,9614,66133,0,0,0,1,1,train
2700,471,4020,1400,1651386421435,0,0,0,0,15119,7180,0,0,0,1,1,train
2701,304,3842,600,1651357917239,0,0,0,0,12419,67883,0,0,0,1,1,train
2702,993,6818,2100,1651411283944,0,0,0,0,23956,68266,0,0,0,1,1,train
2703,461,5600,1500,1651388125572,0,0,0,0,1351,17100,0,0,0,1,1,train
2704,950,2002,1700,1651394964651,0,0,0,0,56691,50600,0,0,0,1,1,train
2705,950,430,1700,1651396535803,0,0,0,0,47325,44200,0,0,0,1,1,train
2706,994,3972,200,1651342117448,0,0,0,0,256757,253680,0,0,1,1,1,train
2707,471,2806,1400,1651385257103,0,0,0,0,10027,197103,0,0,0,1,1,train
2708,258,3608,1200,1651379485097,0,0,0,0,134823,134586,0,0,0,1,1,train
2709,461,5877,1000,1651370846056,0,0,0,0,19391,276520,0,0,0,1,1,train
2710,311,2180,1600,1651393087352,0,0,0,0,21451,16650,0,0,0,1,1,train
2711,625,4286,1300,1651383637986,0,0,0,0,9491,14500,0,0,0,1,1,train
2712,625,4327,1300,1651382531987,0,0,0,0,46950,150233,0,0,0,1,1,train
2713,306,1393,1000,1651371082041,0,0,0,0,23486,14700,0,0,0,1,1,train
2714,300,4299,0,1651336894763,0,0,0,0,8996,87920,0,0,0,1,1,train
2715,994,1388,1900,1651402572525,0,0,0,0,7826,56320,0,0,0,1,1,train
2716,950,1523,2100,1651410716110,0,0,0,0,34746,207300,0,0,0,1,1,train
2717,950,931,1600,1651394156392,0,0,0,0,22870,95333,0,0,0,1,1,train
2718,994,819,1900,1651403233580,0,0,0,0,11623,17500,0,0,0,1,1,train
2719,311,4535,1700,1651394722104,0,0,0,0,11716,9800,0,0,0,1,1,train
2720,2,3227,900,1651368882954,0,0,0,0,1474,30208,0,0,0,1,1,train
2721,421,1989,800,1651364091006,0,0,0,0,7641,268600,0,0,0,1,1,train
2722,5,2077,1000,1651370925574,0,0,0,0,8996,68233,0,0,0,1,1,train
2723,311,4995,1600,1651394170895,0,0,0,0,10525,120433,0,0,0,1,1,train
2724,38,1828,2100,1651410600627,0,0,0,0,20088,37016,0,0,0,1,1,train
2725,946,2329,2200,1651413929664,0,0,0,0,23179,78733,0,0,0,1,1,train
2726,300,5430,2200,1651416229075,0,0,0,0,107472,94166,0,0,1,1,1,train
2727,458,7234,1200,1651378821496,0,0,0,0,72791,290933,0,0,0,1,1,train
2728,461,4420,800,1651364030176,0,0,0,0,10450,115541,0,0,0,1,1,train
2729,950,2893,800,1651363246379,0,0,0,0,34060,218100,0,3263,0,1,1,train
2730,381,778,1400,1651470500333,0,0,0,0,117338,121300,0,0,0,1,1,train
2731,514,2645,1500,1651476556807,0,0,0,0,8013,167541,0,0,0,1,1,train
2732,122,6850,900,1651452950863,0,0,0,0,24915,17866,0,0,0,1,1,train
2733,822,6943,1900,1651491642315,0,0,0,0,33092,33360,0,0,0,1,1,train
2734,2,2097,1800,1651488148130,0,0,0,0,27732,100450,0,0,0,1,1,train
2735,874,1238,1600,1651477554106,0,0,0,0,19071,17766,0,0,0,1,1,train
2736,93,4868,1700,1651484127162,0,0,0,0,10686,38965,0,0,0,1,1,train
2737,380,840,2000,1651495462694,0,0,0,0,43465,110433,0,0,0,1,1,train
2738,380,5083,1000,1651458702902,0,0,0,0,20942,19100,0,0,0,1,1,train
2739,366,1982,1800,1651486137497,0,0,0,0,23847,22666,0,0,0,1,1,train
2740,380,6209,1000,1651457542286,0,0,0,0,164359,394066,0,0,0,1,1,train
2741,860,6193,2200,1651500058812,0,0,0,0,28768,28320,0,0,0,1,1,train
2742,366,2014,1400,1651473148797,0,0,0,0,8192,178100,0,0,0,1,1,train
2743,513,5807,1400,1651470477123,0,0,0,0,70005,515080,0,13714,0,1,1,train
2744,994,5415,1500,1651474668162,0,0,0,0,98934,150233,0,0,0,1,1,train
2745,984,4660,900,1651452303396,0,0,0,0,1058,24000,0,0,0,1,1,train
2746,99,463,2100,1651498416888,0,0,0,0,84735,87700,0,0,0,1,1,train
2747,380,1575,1600,1651481412915,0,0,0,0,57216,122360,0,0,0,1,1,train
2748,122,6280,1000,1651457759178,0,0,0,0,18329,0,0,0,0,1,1,train
2749,122,2844,2100,1651498961243,0,0,0,0,10939,42133,0,0,0,1,1,train
2750,93,2126,1000,1651458916886,0,0,0,0,7673,15333,0,0,0,1,1,train
2751,122,7299,1900,1651488955945,0,0,0,0,21945,41866,0,0,0,1,1,train
2752,367,2389,100,1651424085008,0,0,0,0,12292,11416,0,0,0,1,1,train
2753,93,1732,1700,1651484645574,0,0,0,0,7467,164750,0,0,0,1,1,train
2754,93,6880,1800,1651484756542,0,0,0,0,11774,29708,0,0,0,1,1,train
2755,93,1627,2000,1651493216124,0,0,0,0,7733,30100,0,0,0,1,1,train
2756,93,4054,2000,1651493935556,0,0,0,0,20562,18133,0,0,0,1,1,train
2757,93,7000,2200,1651501797052,0,0,0,0,33926,539800,0,0,0,1,1,train
2758,981,3969,2000,1651494411789,0,0,0,0,13911,15100,0,0,0,1,1,train
2759,93,3215,2300,1651503531334,0,0,0,0,89236,85480,0,0,0,1,1,train
2760,122,4999,1900,1651489927422,0,0,0,0,7804,13250,0,0,0,1,1,train
2761,980,3033,2200,1651499569225,0,0,0,0,76236,76233,0,0,0,1,1,train
2762,367,2975,100,1651424277124,0,0,0,0,17860,116233,0,0,0,1,1,train
2763,99,5037,1000,1651458756509,0,0,0,0,8871,231733,0,0,0,1,1,train
2764,544,5981,2000,1651495860200,0,0,0,0,16160,65231,0,0,0,1,1,train
2765,99,3599,1100,1651461730582,0,0,0,0,7049,138833,0,0,0,1,1,train
2766,498,6144,2300,1651504511623,0,0,0,0,22419,20633,0,0,0,1,1,train
2767,498,5565,1700,1651482363373,0,0,0,0,12578,17766,0,0,0,1,1,train
2768,854,4812,1100,1651462766485,0,0,0,0,31698,9333,0,0,0,1,1,train
2769,833,6374,2300,1651505380437,0,0,0,0,34438,83433,0,0,0,1,1,train
2770,511,3277,2000,1651491630578,0,0,0,0,1446,64233,0,0,0,1,1,train
2771,415,5312,2100,1651495923881,0,0,0,0,11895,20933,0,0,0,1,1,train
2772,371,6909,1600,1651478864218,0,0,0,0,10708,14166,0,0,0,1,1,train
2773,831,663,2000,1651492552716,0,0,0,0,14342,11100,0,0,0,1,1,train
2774,841,7177,2000,1651495076666,0,0,0,0,16496,19680,0,0,0,1,1,train
2775,841,3558,600,1651444296768,0,0,0,0,38290,368483,0,0,0,1,1,train
2776,508,286,800,1651451922919,0,0,0,0,10339,323066,0,0,0,1,1,train
2777,508,5809,1100,1651461148680,0,0,0,0,11064,170800,0,0,0,1,1,train
2778,839,6961,2300,1651504692843,0,0,0,0,26289,82700,0,0,0,1,1,train
2779,988,907,1200,1651464907439,0,0,0,0,26617,24800,0,0,0,1,1,train
2780,9,2365,2200,1651499103663,0,0,0,0,10914,65566,0,0,0,1,1,train
2781,432,5935,2200,1651502939396,0,0,0,0,7767,12300,0,0,0,1,1,train
2782,839,6483,1800,1651485205540,0,0,0,0,7082,31633,0,0,0,1,1,train
2783,551,5725,2100,1651496178645,0,0,0,0,120576,116958,0,0,1,1,1,train
2784,552,2808,2200,1651500158828,0,0,0,0,94609,164500,0,0,0,1,1,train
2785,837,3580,1700,1651483776776,0,0,0,0,195597,250000,0,0,0,1,1,train
2786,833,3952,1200,1651466023003,0,0,0,0,7380,118666,0,0,0,1,1,train
2787,833,2805,2300,1651504568831,0,0,0,0,92499,133083,0,0,0,1,1,train
2788,428,7074,1400,1651472022716,0,0,0,0,8818,29960,0,0,0,1,1,train
2789,5,4193,600,1651444095637,0,0,0,0,10063,78833,0,0,0,1,1,train
2790,989,7214,2100,1651499458133,0,0,0,0,18976,140466,0,0,0,1,1,train
2791,427,3684,1700,1651483267163,0,0,0,0,8449,62900,0,0,0,1,1,train
2792,372,4933,2300,1651503964983,0,0,0,0,8986,76750,0,0,0,1,1,train
2793,835,3135,2200,1651500477157,0,0,0,0,8472,73150,0,0,0,1,1,train
2794,440,5258,900,1651455066609,0,0,0,0,21491,30500,0,0,0,1,1,train
2795,831,4927,1900,1651492069672,0,0,0,0,12016,10800,0,0,0,1,1,train
2796,831,2306,800,1651452158535,0,0,0,0,7061,21033,0,0,0,1,1,train
2797,993,1527,1800,1651488000215,0,0,0,0,15548,209900,0,0,0,1,1,train
2798,3,1951,2100,1651498758509,0,0,0,0,7191,67375,0,0,0,1,1,train
2799,852,5978,600,1651444613693,0,0,0,0,64532,171433,0,0,0,1,1,train
2800,984,2352,900,1651454101456,0,0,0,0,13191,25366,0,0,0,1,1,train
2801,984,2113,1000,1651456921099,0,0,0,0,12738,167900,0,0,0,1,1,train
2802,984,3572,1700,1651484507117,0,0,0,0,52237,47100,0,0,1,1,1,train
2803,103,167,1200,1651463614692,0,0,0,0,10109,56600,0,0,0,1,1,train
2804,377,4447,2200,1651500501965,0,0,0,0,18283,17000,0,0,0,1,1,train
2805,103,4409,2100,1651498651149,0,0,0,0,15201,248466,0,0,0,1,1,train
2806,511,7134,1100,1651463021378,0,0,0,0,145757,252300,0,0,0,1,1,train
2807,506,6333,1500,1651476534356,0,0,0,0,60886,58733,0,0,0,1,1,train
2808,119,422,2000,1651495049404,0,0,0,0,7530,9300,0,0,0,1,1,train
2809,842,2492,1700,1651484479117,0,0,0,0,41117,10366,0,17173,0,1,1,train
2810,853,6926,1900,1651490904636,0,0,0,0,80082,76733,0,0,0,1,1,train
2811,507,413,1400,1651471672796,0,0,0,0,9014,14233,0,0,0,1,1,train
2812,507,5780,1400,1651471952195,0,0,0,0,14168,275833,0,0,0,1,1,train
2813,511,7368,1000,1651457439100,0,0,0,0,12538,233133,0,0,0,1,1,train
2814,413,3998,1800,1651485989112,0,0,0,0,7587,190966,0,0,0,1,1,train
2815,440,2570,1500,1651475293760,0,0,0,0,14765,17733,0,0,0,1,1,train
2816,440,7210,1400,1651473705777,0,0,0,0,21209,88750,0,0,0,1,1,train
2817,511,550,100,1651426942441,0,0,0,0,11085,23150,0,0,0,1,1,train
2818,440,452,1400,1651472242524,0,0,0,0,15032,199000,0,0,0,1,1,train
2819,511,2145,100,1651423965097,0,0,0,0,19174,205916,0,0,0,1,1,train
2820,375,2820,2100,1651496958399,0,0,0,0,19610,167733,0,2522,0,1,1,train
2821,440,3466,900,1651455413880,0,0,0,0,10864,8700,0,0,0,1,1,train
2822,984,3076,2300,1651506149114,0,0,0,0,12613,11433,0,0,0,1,1,train
2823,511,4177,1100,1651461040484,0,0,0,0,13397,13100,0,0,0,1,1,train
2824,515,6411,1400,1651472792766,0,0,0,0,7698,82616,0,0,0,1,1,train
2825,515,6553,2200,1651501164242,0,0,0,0,11413,10383,0,0,0,1,1,train
2826,515,6667,1400,1651474074944,0,0,0,0,15717,157833,0,0,0,1,1,train
2827,528,5359,1900,1651489208187,0,0,0,0,8519,137351,0,0,0,1,1,train
2828,528,3132,1900,1651490163270,0,0,0,0,7844,62840,0,0,0,1,1,train
2829,528,5970,2300,1651504792443,0,0,0,0,24382,162816,0,0,0,1,1,train
2830,50,951,1900,1651488901502,0,0,0,0,10887,129600,0,0,0,1,1,train
2831,50,2384,1900,1651488823653,0,0,0,0,9457,117933,0,0,0,1,1,train
2832,50,2369,100,1651423886498,0,0,0,0,22222,61666,0,0,0,1,1,train
2833,528,2399,1300,1651469749387,0,0,0,0,85735,319200,0,0,0,1,1,train
2834,398,6572,1000,1651456502091,0,0,0,0,14665,33433,0,0,0,1,1,train
2835,37,5698,1400,1651472224492,0,0,0,0,24895,210166,0,0,0,1,1,train
2836,37,5068,2100,1651499412352,0,0,0,0,12093,10266,0,0,0,1,1,train
2837,530,4794,2000,1651494580537,0,0,0,0,14233,294633,0,0,0,1,1,train
2838,37,5318,2200,1651501214904,0,0,0,0,142327,140233,0,0,0,1,1,train
2839,399,7220,1700,1651484266684,0,0,0,0,22785,114800,0,0,0,1,1,train
2840,435,6605,1900,1651489214966,0,0,0,0,14481,13366,0,0,0,1,1,train
2841,435,2746,1700,1651483690542,0,0,0,0,10048,88966,0,0,0,1,1,train
2842,950,4880,2100,1651497510549,0,0,0,0,1052,359666,0,0,0,1,1,train
2843,50,2259,1900,1651488936358,0,0,0,0,7317,8533,0,0,0,1,1,train
2844,528,7105,1000,1651457099243,0,0,0,0,20913,19633,0,0,0,1,1,train
2845,418,2456,1500,1651477615606,0,0,0,0,23476,148200,0,0,0,1,1,train
2846,929,5507,900,1651453744441,0,0,0,0,19132,95300,0,0,0,1,1,train
2847,31,2630,1500,1651477520689,0,0,0,0,13660,13166,0,0,0,1,1,train
2848,499,2748,800,1651452287513,0,0,0,0,14791,20166,0,0,0,1,1,train
2849,929,3039,1700,1651484456327,0,0,0,0,11371,52300,0,0,0,1,1,train
2850,32,4275,2100,1651497636220,0,0,0,0,17767,59240,0,0,0,1,1,train
2851,50,6439,1900,1651489546002,0,0,0,0,9013,43400,0,0,0,1,1,train
2852,53,2361,1400,1651471516853,0,0,0,0,78360,78066,0,0,0,1,1,train
2853,435,6634,1000,1651457953913,0,0,0,0,7130,16000,0,0,0,1,1,train
2854,953,2900,1600,1651478666264,0,0,0,0,17202,64450,0,0,0,1,1,train
2855,36,4468,2100,1651498910565,0,0,0,0,18848,58666,0,0,0,1,1,train
2856,392,5412,1900,1651490037500,0,0,0,0,13551,72900,0,0,0,1,1,train
2857,933,5589,2300,1651504507060,0,0,0,0,51669,80680,0,0,0,1,1,train
2858,933,1383,2300,1651505471395,0,0,0,0,7299,181116,0,0,0,1,1,train
2859,366,2070,1200,1651466146795,0,0,0,0,7718,436766,0,0,0,1,1,train
2860,950,4627,1600,1651477725348,0,0,0,0,34121,28700,0,0,0,1,1,train
2861,950,6581,700,1651447084824,0,0,0,0,1126,42320,0,0,0,1,1,train
2862,401,5454,1500,1651477513292,0,0,0,0,36481,52800,0,0,0,1,1,train
2863,48,6936,2200,1651500820855,0,0,0,0,14114,659320,0,0,0,1,1,train
2864,48,2271,2200,1651500651222,0,0,0,0,16939,166344,0,0,0,1,1,train
2865,45,3704,2200,1651501363206,0,0,0,0,10441,28500,0,0,0,1,1,train
2866,45,2190,2200,1651501223102,0,0,0,0,20020,86650,0,0,0,1,1,train
2867,45,6608,1700,1651481629345,0,0,0,0,8995,15875,0,0,0,1,1,train
2868,45,3562,1200,1651463823700,0,0,0,0,17322,174560,0,0,0,1,1,train
2869,533,972,2300,1651504115039,0,0,0,0,10317,52066,0,0,0,1,1,train
2870,38,908,1900,1651491713846,0,0,0,0,7414,18100,0,0,0,1,1,train
2871,939,2180,700,1651445982386,0,0,0,0,9156,16650,0,0,0,1,1,train
2872,939,2496,1500,1651475357858,0,0,0,0,11189,57860,0,0,0,1,1,train
2873,939,7128,1600,1651481163626,0,0,0,0,41936,169066,0,0,0,1,1,train
2874,939,6416,2300,1651503461283,0,0,0,0,17119,137310,0,0,0,1,1,train
2875,939,1202,2300,1651505003060,0,0,0,0,41674,211366,0,0,0,1,1,train
2876,941,4246,2000,1651495308279,0,0,0,0,9652,62627,0,0,0,1,1,train
2877,948,2409,1300,1651467014136,0,0,0,0,55160,144250,0,0,0,1,1,train
2878,533,4913,2300,1651506158102,0,0,0,0,56793,46500,0,6618,0,1,1,train
2879,401,2202,900,1651453041823,0,0,0,0,59503,58720,0,0,0,1,1,train
2880,401,6787,900,1651455589165,0,0,0,0,14727,64133,0,0,0,1,1,train
2881,401,3735,1400,1651473825101,0,0,0,0,29605,31466,0,0,0,1,1,train
2882,401,4469,1000,1651459052900,0,0,0,0,12724,76280,0,0,0,1,1,train
2883,935,2382,1500,1651474574898,0,0,0,0,9875,85900,0,0,0,1,1,train
2884,935,3005,1600,1651479513697,0,0,0,0,43438,41280,0,0,0,1,1,train
2885,935,6769,1600,1651480802804,0,0,0,0,69552,235766,0,0,0,1,1,train
2886,935,2414,1700,1651481667502,0,0,0,0,277785,277633,0,0,0,1,1,train
2887,935,163,1700,1651482577682,0,0,0,0,13889,32566,0,0,0,1,1,train
2888,400,4905,1400,1651473559166,0,0,0,0,7210,100233,0,0,0,1,1,train
2889,400,1840,1500,1651475439776,0,0,0,0,53385,82300,0,0,0,1,1,train
2890,400,2976,1500,1651476161220,0,0,0,0,22472,79933,0,0,0,1,1,train
2891,400,3837,1600,1651479498638,0,0,0,0,22847,38680,0,0,0,1,1,train
2892,400,4055,1700,1651483501860,0,0,0,0,7426,65382,0,0,0,1,1,train
2893,400,6719,1800,1651488356064,0,0,0,0,7437,83566,0,0,0,1,1,train
2894,400,5759,2100,1651499174967,0,0,0,0,22395,90440,0,0,0,1,1,train
2895,48,3947,2200,1651501438801,0,0,0,0,12668,16316,0,0,0,1,1,train
2896,927,758,2000,1651494001963,0,0,0,0,12288,21733,0,0,0,1,1,train
2897,30,4877,2200,1651500644000,0,0,0,0,18236,16900,0,0,0,1,1,train
2898,59,4084,900,1651453218184,0,0,0,0,18729,29300,0,0,0,1,1,train
2899,59,1141,1000,1651456027605,0,0,0,0,85749,273500,0,0,0,1,1,train
2900,515,1538,2300,1651504531187,0,0,0,0,568,9800,0,7158,0,1,1,train
2901,892,5699,1500,1651474611694,0,0,0,0,12978,60400,0,0,0,1,1,train
2902,892,3396,2200,1651499421068,0,0,0,0,15383,110000,0,0,0,1,1,train
2903,892,5527,2200,1651500108141,0,0,0,0,20246,236766,0,0,0,1,1,train
2904,892,1698,2200,1651500519633,0,0,0,0,12732,414320,0,0,0,1,1,train
2905,11,5042,900,1651455886220,0,0,0,0,29847,229100,0,0,0,1,1,train
2906,890,5775,2300,1651504648515,0,0,0,0,50,111400,0,0,0,1,1,train
2907,901,2821,1300,1651467386719,0,0,0,0,23558,20480,0,0,0,1,1,train
2908,75,7327,1400,1651472314749,0,0,0,0,7970,156000,0,0,0,1,1,train
2909,382,6189,2100,1651496528825,0,0,0,0,303352,40833,0,0,0,1,1,train
2910,382,3454,2100,1651498660778,0,0,0,0,139222,21871,0,0,0,1,1,train
2911,902,865,1800,1651487409231,0,0,0,0,29543,27333,0,0,0,1,1,train
2912,74,3520,2300,1651504787334,0,0,0,0,70804,102833,0,0,0,1,1,train
2913,424,3266,1200,1651465661061,0,0,0,0,32969,136566,0,0,0,1,1,train
2914,424,6107,1200,1651466204479,0,0,0,0,23864,90100,0,0,0,1,1,train
2915,885,270,1200,1651466469457,0,0,0,0,28918,70560,0,0,0,1,1,train
2916,515,1707,2300,1651503979565,0,0,0,0,105310,222550,0,0,0,1,1,train
2917,515,6536,2200,1651501824045,0,0,0,0,8010,99900,0,0,0,1,1,train
2918,874,1609,2100,1651499225656,0,0,0,0,13342,87637,0,0,0,1,1,train
2919,878,7186,1200,1651463138274,0,0,0,0,7573,15066,0,0,0,1,1,train
2920,880,7004,1800,1651485685002,0,0,0,0,8447,471266,0,2395,0,1,1,train
2921,882,3493,1700,1651482228028,0,0,0,0,21762,93283,0,0,0,1,1,train
2922,83,6311,1600,1651479397295,0,0,0,0,14857,143640,0,0,0,1,1,train
2923,83,5537,1400,1651471220259,0,0,0,0,8080,351566,0,0,0,1,1,train
2924,81,2929,1500,1651477079260,0,0,0,0,54869,77266,0,0,0,1,1,train
2925,515,3988,2100,1651498746090,0,0,0,0,75156,76633,0,2561,0,1,1,train
2926,81,572,1500,1651475886344,0,0,0,0,63352,85433,0,0,0,1,1,train
2927,543,7337,2100,1651498498791,0,0,0,0,9326,14900,0,0,0,1,1,train
2928,539,3331,1300,1651468697291,0,0,0,0,38535,38160,0,0,0,1,1,train
2929,81,3861,1500,1651475144461,0,0,0,0,10980,89266,0,0,0,1,1,train
2930,81,6118,1300,1651468542066,0,0,0,0,29489,96716,0,0,0,1,1,train
2931,79,6332,2000,1651494481886,0,0,0,0,25450,706300,0,0,0,1,1,train
2932,42,4789,2200,1651501432942,0,0,0,0,9545,8300,0,0,0,1,1,train
2933,13,676,1600,1651478904400,0,0,0,0,35142,67916,0,0,0,1,1,train
2934,515,2219,1400,1651473369197,0,0,0,0,12868,61566,0,0,0,1,1,train
2935,417,3133,1500,1651476697927,0,0,0,0,10926,125933,0,0,0,1,1,train
2936,538,6585,1700,1651483586386,0,0,0,0,7288,63333,0,3506,0,1,1,train
2937,404,6784,1800,1651486232963,0,0,0,0,43372,324200,0,0,0,1,1,train
2938,25,6481,100,1651427451183,0,0,0,0,9667,77600,0,0,0,1,1,train
2939,25,323,200,1651427926655,0,0,0,0,15971,220760,0,0,0,1,1,train
2940,25,163,200,1651428663477,0,0,0,0,7874,32566,0,0,0,1,1,train
2941,516,1749,2000,1651494514743,0,0,0,0,36025,102320,0,0,0,1,1,train
2942,28,2319,800,1651452723933,0,0,0,0,8002,104433,0,0,0,1,1,train
2943,516,3344,2000,1651493998612,0,0,0,0,13833,15033,0,0,0,1,1,train
2944,62,160,1500,1651475639207,0,0,0,0,9870,109680,0,0,0,1,1,train
2945,919,7104,800,1651451612376,0,0,0,1,6490,6000,0,0,0,1,1,train
